count,old,new
4231,SURJ_Action_Hour,Action Hour
4189,2020Campaigns.Contacted
3863,2020Campaigns.NoAnswer
3250,Intro_to_SURJ
2599,2020Campaigns.ColdList
2249,LegislativeActionList
2241,2020Campaigns.Texted
1681,Police
1670,Interest_Basebuilding
1549,2020Campaigns.HotList
1446,2020Campaigns.Prop15.Yes
1211,#Trump
1179,Interest_Action
1129,Study_and_Action
1089,ShowUpRiseUp 2020
986,#White Supremacy
857,#Calling In
832,#Militarization
812,2020Campaigns.FullScript
790,SURU2021
768,?Direct Action
717,Phone_Bank
611,Workshops
570,2020Campaigns.Phonebank
526,Donor - 12 days
521,Intro Mtg Confirm 6.18
500,$Donor - 12 days
494,?Organizing
450,2020Campaigns.Phonebank.SURJ
448,#Faith
445,Request Contact
401,Human_Billboard
380,2020Election.ElectionPledge
378,?Social Media
377,#Families
331,ActiveMember_2020
309,SURU2021_Phonebank_Called
300,CommitteePage
292,#Displacement
285,2020Election.TalkToNetworks
282,DoNotCall
272,2020Election.Streets
246,2020Election.CarCaravans
240,Public_Policy
240,2020Campaigns.NoPhonebank
240,#Urban Shield
235,2020Election.Phonebanking
231,ChapterPage
230,Youth_and_Families
212,2020Election.DigitalAction
192,Govt_Meetings
190,Fundraising
188,2020Election.Fundraising
180,#DAPL
180,Mobilization
178,2020Campaigns.Phonebank.SFR
177,Benevity
176,Communications
161,?Comms
150,#Internal Work
145,Queer_and_Trans
144,?Blog
129,#White Fragility
121,Volunteer_Canvass
118,2020Campaigns.BadNumber
102,?Admin
98,SURU2021_Phonebank_Followup
90,SURU2021_Phonebank_Followup_Sent
85,?Host
80,#Mass Incarceration
77,?Legal
73,?Web Design
72,2020Campaigns.NotInterested
69,2020Campaigns.Prop15.Undecided
59,?Graphic Design
56,Volunteer_Car
55,#Queer Trans
53,Bystander Intervention
49,intro_commit_2021-06
48,Major Donor
47,intro_commit_2021-01
46,#Islamophobia
45,[Alpine] [Pinecone] Further Suppression (Created: July 16
45,2019 1:09 AM)
32,intro_commit_2020-11
32,intro_commit_2021-04
30,Accessibility_Working_Group
30,?Facilitation
29,intro_commit_2020-09
26,intro_commit_2020-10
26,#Disability Justice
26,#Immigration
23,?Data
23,#Poor Working Class
22,?Zoom
22,intro_commit_2021-02
21,#Environment
19,2020Campaigns.PodLeaders
19,2020Campaigns.Prop15.No
17,#Sports
16,PayPal
16,Human Billboard
15,Netflix
14,#Neighborhood
10,:Communications
10,!House Party
9,2020Campaigns
9,intro_commit_2021-05
8,?Tech
6,:Basebuilding
6,:Policy
5,SURU2021_Phonebank_Demo
3,:Fundraising
3,:Chapter Member
3,#Rural
3,?Outreach
3,?Child Care
3,?Art
2,House Party
2,2020Campaigns.CallBack
2,2020Campaigns.LeftMessage
2,?Education
1,#House Party
1,ActionMember
1,?Interpreter Spanish
1,?Host Fundraising
1,?Interpreter ASL
1,?Cultural Work
1,?Leadership
1,Event - Intro to SURJ
1,?Press Media
1,?Photo Video
1,?Food
133,Tags in 23106 items
